"","V1","V2"
"2220",14.1899999999995,423474.157263233
"2221",14.1999999999995,423473.598742218
"2222",14.2099999999995,423473.040205332
"2223",14.2199999999995,423472.481652552
"2224",14.2299999999995,423471.923083854
"2225",14.2399999999995,423471.364499216
"2226",14.2499999999995,423470.805898613
"2227",14.2599999999995,423470.247282024
"2228",14.2699999999995,423469.688649427
"2229",14.2799999999995,423469.130000799
"2230",14.2899999999995,423468.57133612
"2231",14.2999999999995,423468.012655367
"2232",14.3099999999995,423467.453958522
"2233",14.3199999999995,423466.895245562
"2234",14.3299999999995,423466.336516469
"2235",14.3399999999995,423465.777771223
"2236",14.3499999999995,423465.219009805
"2237",14.3599999999995,423464.660232196
"2238",14.3699999999995,423464.101438377
"2239",14.3799999999995,423463.542628331
"2240",14.3899999999995,423462.98380204
"2241",14.3999999999995,423462.424959487
"2242",14.4099999999995,423461.866100655
"2243",14.4199999999995,423461.307225527
"2244",14.4299999999995,423460.748334087
"2245",14.4399999999995,423460.18942632
"2246",14.4499999999995,423459.63050221
"2247",14.4599999999995,423459.071561742
"2248",14.4699999999995,423458.512604901
"2249",14.4799999999995,423457.953631674
"2250",14.4899999999995,423457.394642047
"2251",14.4999999999995,423456.835636005
"2252",14.5099999999995,423456.276613536
"2253",14.5199999999995,423455.717574628
"2254",14.5299999999995,423455.158519267
"2255",14.5399999999995,423454.599447442
"2256",14.5499999999995,423454.040359142
"2257",14.5599999999995,423453.481254354
"2258",14.5699999999995,423452.922133069
"2259",14.5799999999995,423452.362995276
"2260",14.5899999999995,423451.803840964
"2261",14.5999999999995,423451.244670125
"2262",14.6099999999995,423450.685482748
"2263",14.6199999999995,423450.126278825
"2264",14.6299999999995,423449.567058348
"2265",14.6399999999995,423449.007821307
"2266",14.6499999999995,423448.448567696
"2267",14.6599999999995,423447.889297507
"2268",14.6699999999995,423447.330010733
"2269",14.6799999999995,423446.770707367
"2270",14.6899999999995,423446.211387403
"2271",14.6999999999995,423445.652050834
"2272",14.7099999999995,423445.09269765
"2273",14.7199999999995,423444.533327842
"2274",14.7299999999995,423443.973941397
"2275",14.7399999999995,423443.414538305
"2276",14.7499999999995,423442.855118554
"2277",14.7599999999995,423442.295682132
"2278",14.7699999999995,423441.736229026
"2279",14.7799999999995,423441.176759223
"2280",14.7899999999995,423440.61727271
"2281",14.7999999999995,423440.057769474
"2282",14.8099999999995,423439.498249501
"2283",14.8199999999995,423438.938712775
"2284",14.8299999999995,423438.379159283
"2285",14.8399999999995,423437.81958901
"2286",14.8499999999995,423437.260001939
"2287",14.8599999999995,423436.700398055
"2288",14.8699999999995,423436.140777343
"2289",14.8799999999995,423435.581139784
"2290",14.8899999999995,423435.021485364
"2291",14.8999999999995,423434.461814063
"2292",14.9099999999995,423433.902125865
"2293",14.9199999999995,423433.342420752
"2294",14.9299999999995,423432.782698704
"2295",14.9399999999995,423432.222959704
"2296",14.9499999999995,423431.663203732
"2297",14.9599999999995,423431.103430769
"2298",14.9699999999995,423430.543640794
"2299",14.9799999999995,423429.983833788
"2300",14.9899999999995,423429.42400973
"2301",14.9999999999995,423428.864168598
"2302",15.0099999999995,423428.304310373
"2303",15.0199999999995,423427.744435031
"2304",15.0299999999995,423427.184542551
"2305",15.0399999999995,423426.62463291
"2306",15.0499999999995,423426.064706085
"2307",15.0599999999995,423425.504762054
"2308",15.0699999999995,423424.944800792
"2309",15.0799999999995,423424.384822276
"2310",15.0899999999995,423423.824826481
"2311",15.0999999999995,423423.264813383
"2312",15.1099999999995,423422.704782957
"2313",15.1199999999995,423422.144735176
"2314",15.1299999999995,423421.584670016
"2315",15.1399999999995,423421.02458745
"2316",15.1499999999995,423420.464487451
"2317",15.1599999999995,423419.904369993
"2318",15.1699999999995,423419.344235049
"2319",15.1799999999995,423418.78408259
"2320",15.1899999999995,423418.223912588
"2321",15.1999999999995,423417.663725016
"2322",15.2099999999995,423417.103519844
"2323",15.2199999999995,423416.54329704
"2324",15.2299999999995,423415.983056564
"2325",15.2399999999995,423415.422798372
"2326",15.2499999999995,423414.862522424
"2327",15.2599999999995,423414.302228676
"2328",15.2699999999995,423413.741917089
"2329",15.2799999999995,423413.181587623
"2330",15.2899999999995,423412.621240238
"2331",15.2999999999995,423412.060874897
"2332",15.3099999999995,423411.500491561
"2333",15.3199999999995,423410.940090193
"2334",15.3299999999995,423410.379670758
"2335",15.3399999999995,423409.819233221
"2336",15.3499999999995,423409.258777545
"2337",15.3599999999995,423408.698303698
"2338",15.3699999999995,423408.137811647
"2339",15.3799999999995,423407.577301358
"2340",15.3899999999995,423407.016772801
"2341",15.3999999999995,423406.456225944
"2342",15.4099999999995,423405.895660757
"2343",15.4199999999995,423405.335077212
"2344",15.4299999999995,423404.774475279
"2345",15.4399999999995,423404.21385493
"2346",15.4499999999995,423403.653216139
"2347",15.4599999999995,423403.092558878
"2348",15.4699999999995,423402.531883123
"2349",15.4799999999995,423401.971188849
"2350",15.4899999999995,423401.410476031
"2351",15.4999999999995,423400.849744646
"2352",15.5099999999995,423400.288994672
"2353",15.5199999999995,423399.728226086
"2354",15.5299999999995,423399.167438868
"2355",15.5399999999995,423398.606632997
"2356",15.5499999999995,423398.045808454
"2357",15.5599999999995,423397.48496522
"2358",15.5699999999995,423396.924103277
"2359",15.5799999999995,423396.363222608
"2360",15.5899999999995,423395.802323195
"2361",15.5999999999995,423395.241405024
"2362",15.6099999999995,423394.680468079
"2363",15.6199999999995,423394.119512346
"2364",15.6299999999995,423393.558537812
"2365",15.6399999999995,423392.997544463
"2366",15.6499999999995,423392.436532288
"2367",15.6599999999995,423391.875501275
"2368",15.6699999999995,423391.314451415
"2369",15.6799999999995,423390.753382697
"2370",15.6899999999995,423390.192295112
"2371",15.6999999999995,423389.631188653
"2372",15.7099999999995,423389.070063311
"2373",15.7199999999995,423388.50891908
"2374",15.7299999999995,423387.947755953
"2375",15.7399999999995,423387.386573921
"2376",15.7499999999995,423386.825372973
"2377",15.7599999999995,423386.264153098
"2378",15.7699999999995,423385.702914284
"2379",15.7799999999995,423385.141656518
"2380",15.7899999999995,423384.580379788
"2381",15.7999999999995,423384.01908408
"2382",15.8099999999995,423383.457769379
"2383",15.8199999999995,423382.89643567
"2384",15.8299999999995,423382.33508294
"2385",15.8399999999995,423381.77371117
"2386",15.8499999999995,423381.212320346
"2387",15.8599999999995,423380.650910449
"2388",15.8699999999995,423380.089481462
"2389",15.8799999999995,423379.528033367
"2390",15.8899999999995,423378.966566144
"2391",15.8999999999995,423378.405079775
"2392",15.9099999999995,423377.84357424
"2393",15.9199999999995,423377.282049516
"2394",15.9299999999995,423376.720505584
"2395",15.9399999999995,423376.158942422
"2396",15.9499999999995,423375.597360006
"2397",15.9599999999995,423375.035758315
"2398",15.9699999999995,423374.474137324
"2399",15.9799999999995,423373.91249701
"2400",15.9899999999995,423373.350837347
"2401",15.9999999999995,423372.78915831
"2402",16.0099999999995,423372.227459873
"2403",16.0199999999995,423371.66574201
"2404",16.0299999999995,423371.104004694
"2405",16.0399999999995,423370.542247896
"2406",16.0499999999995,423369.980471589
"2407",16.0599999999995,423369.418675744
"2408",16.0699999999995,423368.85686033
"2409",16.0799999999995,423368.295025319
"2410",16.0899999999995,423367.73317068
"2411",16.0999999999995,423367.171296381
"2412",16.1099999999995,423366.60940239
"2413",16.1199999999995,423366.047488675
"2414",16.1299999999995,423365.485555203
"2415",16.1399999999995,423364.92360194
"2416",16.1499999999995,423364.361628852
"2417",16.1599999999995,423363.799635905
"2418",16.1699999999995,423363.237623063
"2419",16.1799999999995,423362.67559029
"2420",16.1899999999995,423362.113537549
"2421",16.1999999999995,423361.551464804
"2422",16.2099999999995,423360.989372016
"2423",16.2199999999995,423360.427259147
"2424",16.2299999999995,423359.865126159
"2425",16.2399999999995,423359.302973011
"2426",16.2499999999995,423358.740799667
"2427",16.2599999999995,423358.178606095
"2428",16.2699999999995,423357.616392266
"2429",16.2799999999995,423357.054158152
"2430",16.2899999999995,423356.491903725
"2431",16.2999999999995,423355.929628957
"2432",16.3099999999995,423355.36733382
"2433",16.3199999999995,423354.805018288
"2434",16.3299999999995,423354.242682334
"2435",16.3399999999995,423353.680325931
"2436",16.3499999999995,423353.117949053
"2437",16.3599999999995,423352.555551675
"2438",16.3699999999995,423351.99313377
"2439",16.3799999999995,423351.430695313
"2440",16.3899999999995,423350.868236281
"2441",16.3999999999995,423350.305756647
"2442",16.4099999999995,423349.743256388
"2443",16.4199999999995,423349.180735479
"2444",16.4299999999995,423348.618193898
"2445",16.4399999999995,423348.055631621
"2446",16.4499999999995,423347.493048624
"2447",16.4599999999995,423346.930444885
"2448",16.4699999999995,423346.367820381
"2449",16.4799999999995,423345.805175092
"2450",16.4899999999995,423345.242508993
"2451",16.4999999999995,423344.679822065
"2452",16.5099999999995,423344.117114287
"2453",16.5199999999995,423343.554385636
"2454",16.5299999999995,423342.991636093
"2455",16.5399999999995,423342.428865638
"2456",16.5499999999995,423341.86607425
"2457",16.5599999999995,423341.30326191
"2458",16.5699999999995,423340.740428599
"2459",16.5799999999995,423340.177574298
"2460",16.5899999999995,423339.614698988
"2461",16.5999999999995,423339.05180265
"2462",16.6099999999995,423338.488885268
"2463",16.6199999999995,423337.925946823
"2464",16.6299999999995,423337.362987297
"2465",16.6399999999995,423336.800006675
"2466",16.6499999999995,423336.237004938
"2467",16.6599999999995,423335.673982071
"2468",16.6699999999995,423335.110938057
"2469",16.6799999999995,423334.547872881
"2470",16.6899999999995,423333.984786527
"2471",16.6999999999995,423333.421678979
"2472",16.7099999999995,423332.858550225
"2473",16.7199999999995,423332.295400247
"2474",16.7299999999995,423331.732229033
"2475",16.7399999999995,423331.169036568
"2476",16.7499999999995,423330.60582284
"2477",16.7599999999995,423330.042587833
"2478",16.7699999999995,423329.479331531
"2479",16.7799999999995,423328.916053918
"2480",16.7899999999995,423328.352754976
"2481",16.7999999999995,423327.789434686
"2482",16.8099999999995,423327.226093029
"2483",16.8199999999995,423326.662729988
"2484",16.8299999999995,423326.099345541
"2485",16.8399999999995,423325.53593967
"2486",16.8499999999995,423324.972512354
"2487",16.8599999999995,423324.409063571
"2488",16.8699999999995,423323.845593301
"2489",16.8799999999995,423323.282101522
"2490",16.8899999999995,423322.718588212
"2491",16.8999999999995,423322.155053348
"2492",16.9099999999995,423321.591496906
"2493",16.9199999999995,423321.027918864
"2494",16.9299999999995,423320.464319198
"2495",16.9399999999995,423319.900697882
"2496",16.9499999999995,423319.337054893
"2497",16.9599999999995,423318.773390204
"2498",16.9699999999995,423318.20970379
"2499",16.9799999999995,423317.645995625
"2500",16.9899999999995,423317.082265681
"2501",16.9999999999995,423316.518513933
"2502",17.0099999999995,423315.954740352
"2503",17.0199999999995,423315.39094491
"2504",17.0299999999995,423314.82712758
"2505",17.0399999999995,423314.263288331
"2506",17.0499999999995,423313.699427134
"2507",17.0599999999995,423313.13554396
"2508",17.0699999999995,423312.571638779
"2509",17.0799999999995,423312.007711559
"2510",17.0899999999995,423311.44376227
"2511",17.0999999999995,423310.879790879
"2512",17.1099999999995,423310.315797356
"2513",17.1199999999995,423309.751781667
"2514",17.1299999999995,423309.187743779
"2515",17.1399999999995,423308.623683658
"2516",17.1499999999995,423308.059601272
"2517",17.1599999999995,423307.495496586
"2518",17.1699999999995,423306.931369564
"2519",17.1799999999995,423306.367220172
"2520",17.1899999999995,423305.803048374
"2521",17.1999999999995,423305.238854134
"2522",17.2099999999995,423304.674637415
"2523",17.2199999999995,423304.11039818
"2524",17.2299999999995,423303.546136392
"2525",17.2399999999995,423302.981852013
"2526",17.2499999999995,423302.417545004
"2527",17.2599999999995,423301.853215326
"2528",17.2699999999995,423301.288862941
"2529",17.2799999999995,423300.72448781
"2530",17.2899999999995,423300.160089901
"2531",17.2999999999995,423299.595669183
"2532",17.3099999999995,423299.031225625
"2533",17.3199999999995,423298.466759198
"2534",17.3299999999995,423297.90226987
"2535",17.3399999999995,423297.337757614
"2536",17.3499999999995,423296.773222398
"2537",17.3599999999995,423296.208664195
"2538",17.3699999999995,423295.644082975
"2539",17.3799999999995,423295.07947871
"2540",17.3899999999995,423294.514851371
"2541",17.3999999999995,423293.950200931
"2542",17.4099999999995,423293.385527362
"2543",17.4199999999995,423292.820830636
"2544",17.4299999999995,423292.256110726
"2545",17.4399999999995,423291.691367606
"2546",17.4499999999995,423291.126601248
"2547",17.4599999999995,423290.561811626
"2548",17.4699999999995,423289.996998715
"2549",17.4799999999995,423289.432162488
"2550",17.4899999999995,423288.86730292
"2551",17.4999999999995,423288.302419985
"2552",17.5099999999995,423287.737513658
"2553",17.5199999999995,423287.172583916
"2554",17.5299999999995,423286.607630733
"2555",17.5399999999995,423286.042654085
"2556",17.5499999999995,423285.477653948
"2557",17.5599999999995,423284.9126303
"2558",17.5699999999995,423284.347583115
"2559",17.5799999999995,423283.782512372
"2560",17.5899999999995,423283.217418047
"2561",17.5999999999995,423282.652300118
"2562",17.6099999999995,423282.087158562
"2563",17.6199999999995,423281.521993359
"2564",17.6299999999995,423280.956804485
"2565",17.6399999999995,423280.39159192
"2566",17.6499999999995,423279.826355642
"2567",17.6599999999995,423279.261095631
"2568",17.6699999999995,423278.695811866
"2569",17.6799999999995,423278.130504327
"2570",17.6899999999995,423277.565172993
"2571",17.6999999999995,423276.999817844
"2572",17.7099999999995,423276.434438863
"2573",17.7199999999995,423275.869036028
"2574",17.7299999999994,423275.303609321
"2575",17.7399999999995,423274.738158724
"2576",17.7499999999995,423274.172684218
"2577",17.7599999999995,423273.607185784
"2578",17.7699999999994,423273.041663406
"2579",17.7799999999995,423272.476117066
"2580",17.7899999999995,423271.910546745
"2581",17.7999999999995,423271.344952422
"2582",17.8099999999994,423270.77933406
"2583",17.8199999999994,423270.213691618
"2584",17.8299999999995,423269.648025054
"2585",17.8399999999994,423269.082334329
"2586",17.8499999999994,423268.516619403
"2587",17.8599999999994,423267.950880235
"2588",17.8699999999995,423267.385116786
"2589",17.8799999999994,423266.819329018
"2590",17.8899999999994,423266.253516892
"2591",17.8999999999994,423265.68768037
"2592",17.9099999999994,423265.121819416
"2593",17.9199999999994,423264.555933991
"2594",17.9299999999994,423263.990024059
"2595",17.9399999999994,423263.424089585
"2596",17.9499999999994,423262.858130532
"2597",17.9599999999994,423262.292146865
"2598",17.9699999999994,423261.72613855
"2599",17.9799999999994,423261.160105552
"2600",17.9899999999994,423260.594047837
"2601",17.9999999999994,423260.027965372
"2602",18.0099999999994,423259.461858124
"2603",18.0199999999994,423258.895726061
"2604",18.0299999999994,423258.329569149
"2605",18.0399999999994,423257.763387358
"2606",18.0499999999994,423257.197180656
"2607",18.0599999999994,423256.630949013
"2608",18.0699999999994,423256.064692398
"2609",18.0799999999994,423255.498410781
"2610",18.0899999999994,423254.932104134
"2611",18.0999999999994,423254.365772426
"2612",18.1099999999994,423253.799415629
"2613",18.1199999999994,423253.233033716
"2614",18.1299999999994,423252.666626659
"2615",18.1399999999994,423252.10019443
"2616",18.1499999999994,423251.533737003
"2617",18.1599999999994,423250.967254351
"2618",18.1699999999994,423250.400746449
"2619",18.1799999999994,423249.834213271
"2620",18.1899999999994,423249.267654793
"2621",18.1999999999994,423248.701070989
"2622",18.2099999999994,423248.134461836
"2623",18.2199999999994,423247.56782731
"2624",18.2299999999994,423247.001167388
"2625",18.2399999999994,423246.434482047
"2626",18.2499999999994,423245.867771266
"2627",18.2599999999994,423245.301035021
"2628",18.2699999999994,423244.734273293
"2629",18.2799999999994,423244.167486059
"2630",18.2899999999994,423243.6006733
"2631",18.2999999999994,423243.033834996
"2632",18.3099999999994,423242.466971126
"2633",18.3199999999994,423241.900081669
"2634",18.3299999999994,423241.333166594
"2635",18.3399999999994,423240.766225868
"2636",18.3499999999994,423240.199259457
"2637",18.3599999999994,423239.632267328
"2638",18.3699999999994,423239.065249448
"2639",18.3799999999994,423238.498205781
"2640",18.3899999999994,423237.931136295
"2641",18.3999999999994,423237.364040955
"2642",18.4099999999994,423236.796919727
"2643",18.4199999999994,423236.229772578
"2644",18.4299999999994,423235.662599472
"2645",18.4399999999994,423235.095400376
"2646",18.4499999999994,423234.528175254
"2647",18.4599999999994,423233.960924074
"2648",18.4699999999994,423233.393646799
"2649",18.4799999999994,423232.826343396
"2650",18.4899999999994,423232.259013829
"2651",18.4999999999994,423231.691658064
"2652",18.5099999999994,423231.124276065
"2653",18.5199999999994,423230.556867798
"2654",18.5299999999994,423229.989433228
"2655",18.5399999999994,423229.421972318
"2656",18.5499999999994,423228.854485035
"2657",18.5599999999994,423228.286971342
"2658",18.5699999999994,423227.719431205
"2659",18.5799999999994,423227.151864587
"2660",18.5899999999994,423226.584271452
"2661",18.5999999999994,423226.016651766
"2662",18.6099999999994,423225.449005492
"2663",18.6199999999994,423224.881332594
"2664",18.6299999999994,423224.313633037
"2665",18.6399999999994,423223.745906784
"2666",18.6499999999994,423223.178153799
"2667",18.6599999999994,423222.610374045
"2668",18.6699999999994,423222.042567487
"2669",18.6799999999994,423221.474734088
"2670",18.6899999999994,423220.906873811
"2671",18.6999999999994,423220.338986619
"2672",18.7099999999994,423219.771072477
"2673",18.7199999999994,423219.203131347
"2674",18.7299999999994,423218.635163192
"2675",18.7399999999994,423218.067167975
"2676",18.7499999999994,423217.49914566
"2677",18.7599999999994,423216.931096208
"2678",18.7699999999994,423216.363019583
"2679",18.7799999999994,423215.794915747
"2680",18.7899999999994,423215.226784664
"2681",18.7999999999994,423214.658626295
"2682",18.8099999999994,423214.090440602
"2683",18.8199999999994,423213.522227549
"2684",18.8299999999994,423212.953987098
"2685",18.8399999999994,423212.385719216
"2686",18.8499999999994,423211.81742387
"2687",18.8599999999994,423211.249101028
"2688",18.8699999999994,423210.680750656
"2689",18.8799999999994,423210.112372722
"2690",18.8899999999994,423209.543967193
"2691",18.8999999999994,423208.975534035
"2692",18.9099999999994,423208.407073215
"2693",18.9199999999994,423207.838584699
"2694",18.9299999999994,423207.270068454
"2695",18.9399999999994,423206.701524445
"2696",18.9499999999994,423206.13295264
"2697",18.9599999999994,423205.564353003
"2698",18.9699999999994,423204.9957255
"2699",18.9799999999994,423204.427070097
"2700",18.9899999999994,423203.858386759
"2701",18.9999999999994,423203.289675452
"2702",19.0099999999994,423202.72093614
"2703",19.0199999999994,423202.152168789
"2704",19.0299999999994,423201.583373364
"2705",19.0399999999994,423201.014549829
"2706",19.0499999999994,423200.445698148
"2707",19.0599999999994,423199.876818287
"2708",19.0699999999994,423199.307910209
"2709",19.0799999999994,423198.738973879
"2710",19.0899999999994,423198.17000926
"2711",19.0999999999994,423197.601016316
"2712",19.1099999999994,423197.031995012
"2713",19.1199999999994,423196.46294531
"2714",19.1299999999994,423195.893867174
"2715",19.1399999999994,423195.324760567
"2716",19.1499999999994,423194.755625452
"2717",19.1599999999994,423194.186461793
"2718",19.1699999999994,423193.617269552
"2719",19.1799999999994,423193.048048691
"2720",19.1899999999994,423192.478799173
"2721",19.1999999999994,423191.909520961
"2722",19.2099999999994,423191.340214017
"2723",19.2199999999994,423190.770878303
"2724",19.2299999999994,423190.20151378
"2725",19.2399999999994,423189.632120411
"2726",19.2499999999994,423189.062698158
"2727",19.2599999999994,423188.49324698
"2728",19.2699999999994,423187.923766841
"2729",19.2799999999994,423187.354257701
"2730",19.2899999999994,423186.784719522
"2731",19.2999999999994,423186.215152263
"2732",19.3099999999994,423185.645555887
"2733",19.3199999999994,423185.075930353
"2734",19.3299999999994,423184.506275622
"2735",19.3399999999994,423183.936591654
"2736",19.3499999999994,423183.366878409
"2737",19.3599999999994,423182.797135847
"2738",19.3699999999994,423182.227363926
"2739",19.3799999999994,423181.657562606
"2740",19.3899999999994,423181.087731845
"2741",19.3999999999994,423180.517871604
"2742",19.4099999999994,423179.947981841
"2743",19.4199999999994,423179.378062516
"2744",19.4299999999994,423178.80811359
"2745",19.4399999999994,423178.238135023
"2746",19.4499999999994,423177.668126774
"2747",19.4599999999994,423177.098088804
"2748",19.4699999999994,423176.528021073
"2749",19.4799999999994,423175.957923543
"2750",19.4899999999994,423175.387796174
"2751",19.4999999999994,423174.817638926
"2752",19.5099999999994,423174.247451762
"2753",19.5199999999994,423173.677234642
"2754",19.5299999999994,423173.106987528
"2755",19.5399999999994,423172.536710381
"2756",19.5499999999994,423171.966403163
"2757",19.5599999999994,423171.396065836
"2758",19.5699999999994,423170.825698363
"2759",19.5799999999994,423170.255300704
"2760",19.5899999999994,423169.684872824
"2761",19.5999999999994,423169.114414683
"2762",19.6099999999994,423168.543926245
"2763",19.6199999999994,423167.973407473
"2764",19.6299999999994,423167.40285833
"2765",19.6399999999994,423166.832278778
"2766",19.6499999999994,423166.261668782
"2767",19.6599999999994,423165.691028304
"2768",19.6699999999994,423165.120357308
"2769",19.6799999999994,423164.549655758
"2770",19.6899999999994,423163.978923618
"2771",19.6999999999994,423163.408160851
"2772",19.7099999999994,423162.837367423
"2773",19.7199999999994,423162.266543297
"2774",19.7299999999994,423161.695688438
"2775",19.7399999999994,423161.124802811
"2776",19.7499999999994,423160.55388638
"2777",19.7599999999994,423159.982939111
"2778",19.7699999999994,423159.411960969
"2779",19.7799999999994,423158.840951918
"2780",19.7899999999994,423158.269911925
"2781",19.7999999999994,423157.698840955
"2782",19.8099999999994,423157.127738974
"2783",19.8199999999994,423156.556605947
"2784",19.8299999999994,423155.985441842
"2785",19.8399999999994,423155.414246623
"2786",19.8499999999994,423154.843020258
"2787",19.8599999999994,423154.271762709
"2788",19.8699999999994,423153.700473931
"2789",19.8799999999994,423153.129153874
"2790",19.8899999999994,423152.55780249
"2791",19.8999999999994,423151.98641973
"2792",19.9099999999994,423151.415005545
"2793",19.9199999999994,423150.843559887
"2794",19.9299999999994,423150.272082709
"2795",19.9399999999994,423149.700573962
"2796",19.9499999999994,423149.1290336
"2797",19.9599999999994,423148.557461576
"2798",19.9699999999994,423147.985857843
"2799",19.9799999999994,423147.414222353
"2800",19.9899999999994,423146.842555062
"2801",19.9999999999994,423146.270855922
"2802",20.0099999999994,423145.699124889
"2803",20.0199999999994,423145.127361917
"2804",20.0299999999994,423144.555566961
"2805",20.0399999999994,423143.983739975
"2806",20.0499999999994,423143.411880916
"2807",20.0599999999994,423142.839989738
"2808",20.0699999999994,423142.268066398
"2809",20.0799999999994,423141.696110852
"2810",20.0899999999994,423141.124123057
"2811",20.0999999999994,423140.552102968
"2812",20.1099999999994,423139.980050544
"2813",20.1199999999994,423139.407965741
"2814",20.1299999999994,423138.835848518
"2815",20.1399999999994,423138.263698831
"2816",20.1499999999994,423137.691516638
"2817",20.1599999999994,423137.119301899
"2818",20.1699999999994,423136.547054572
"2819",20.1799999999994,423135.974774616
"2820",20.1899999999994,423135.402461989
"2821",20.1999999999994,423134.830116652
"2822",20.2099999999994,423134.257738564
"2823",20.2199999999994,423133.685327685
"2824",20.2299999999994,423133.112883975
"2825",20.2399999999994,423132.540407396
"2826",20.2499999999994,423131.967897906
"2827",20.2599999999994,423131.395355469
"2828",20.2699999999994,423130.822780044
"2829",20.2799999999994,423130.250171594
"2830",20.2899999999994,423129.677530081
"2831",20.2999999999994,423129.104855467
"2832",20.3099999999994,423128.532147713
"2833",20.3199999999994,423127.959406784
"2834",20.3299999999994,423127.386632641
"2835",20.3399999999994,423126.813825249
"2836",20.3499999999994,423126.24098457
"2837",20.3599999999994,423125.668110569
"2838",20.3699999999994,423125.095203209
"2839",20.3799999999994,423124.522262451
"2840",20.3899999999994,423123.94928825
"2841",20.3999999999994,423123.376280554
"2842",20.4099999999994,423122.803239313
"2843",20.4199999999994,423122.230164479
"2844",20.4299999999994,423121.657056001
"2845",20.4399999999994,423121.083913831
"2846",20.4499999999994,423120.510737918
"2847",20.4599999999994,423119.937528213
"2848",20.4699999999994,423119.364284668
"2849",20.4799999999994,423118.791007233
"2850",20.4899999999994,423118.217695859
"2851",20.4999999999994,423117.644350498
"2852",20.5099999999994,423117.070971102
"2853",20.5199999999994,423116.497557621
"2854",20.5299999999994,423115.924110007
"2855",20.5399999999994,423115.350628212
"2856",20.5499999999994,423114.777112189
"2857",20.5599999999994,423114.203561888
"2858",20.5699999999994,423113.629977263
"2859",20.5799999999994,423113.056358265
"2860",20.5899999999994,423112.482704848
"2861",20.5999999999994,423111.909016963
"2862",20.6099999999994,423111.335294563
"2863",20.6199999999994,423110.761537601
"2864",20.6299999999994,423110.18774603
"2865",20.6399999999994,423109.613919803
"2866",20.6499999999994,423109.040058874
"2867",20.6599999999994,423108.466163195
"2868",20.6699999999994,423107.89223272
"2869",20.6799999999994,423107.318267403
"2870",20.6899999999994,423106.744267198
"2871",20.6999999999994,423106.170232057
"2872",20.7099999999994,423105.596161936
"2873",20.7199999999994,423105.022056788
"2874",20.7299999999994,423104.447916568
"2875",20.7399999999994,423103.873741229
"2876",20.7499999999994,423103.299530727
"2877",20.7599999999994,423102.725285016
"2878",20.7699999999994,423102.151004051
"2879",20.7799999999994,423101.576687787
"2880",20.7899999999994,423101.002336178
"2881",20.7999999999994,423100.42794918
"2882",20.8099999999994,423099.853526748
"2883",20.8199999999994,423099.279068838
"2884",20.8299999999994,423098.704575404
"2885",20.8399999999994,423098.130046404
"2886",20.8499999999994,423097.555481792
"2887",20.8599999999994,423096.980881524
"2888",20.8699999999994,423096.406245557
"2889",20.8799999999994,423095.831573846
"2890",20.8899999999994,423095.256866346
"2891",20.8999999999994,423094.682123006
"2892",20.9099999999994,423094.107343773
"2893",20.9199999999994,423093.532528595
"2894",20.9299999999994,423092.957677418
"2895",20.9399999999994,423092.38279019
"2896",20.9499999999994,423091.807866859
"2897",20.9599999999994,423091.232907371
"2898",20.9699999999994,423090.657911675
"2899",20.9799999999994,423090.082879719
"2900",20.9899999999994,423089.507811449
"2901",20.9999999999994,423088.932706813
"2902",21.0099999999994,423088.35756576
"2903",21.0199999999994,423087.782388237
"2904",21.0299999999994,423087.207174192
"2905",21.0399999999994,423086.631923574
"2906",21.0499999999994,423086.05663633
"2907",21.0599999999994,423085.481312409
"2908",21.0699999999994,423084.905951758
"2909",21.0799999999994,423084.330554327
"2910",21.0899999999994,423083.755120062
"2911",21.0999999999994,423083.179648914
"2912",21.1099999999994,423082.60414083
"2913",21.1199999999994,423082.028595759
"2914",21.1299999999994,423081.45301365
"2915",21.1399999999994,423080.877394451
"2916",21.1499999999994,423080.301738111
"2917",21.1599999999994,423079.72604458
"2918",21.1699999999994,423079.150313805
"2919",21.1799999999994,423078.574545735
"2920",21.1899999999994,423077.998740321
"2921",21.1999999999994,423077.422897511
"2922",21.2099999999994,423076.847017254
"2923",21.2199999999994,423076.271099499
"2924",21.2299999999994,423075.695144197
"2925",21.2399999999994,423075.119151295
"2926",21.2499999999994,423074.543120744
"2927",21.2599999999994,423073.967052493
"2928",21.2699999999994,423073.390946493
"2929",21.2799999999994,423072.814802691
"2930",21.2899999999994,423072.238621039
"2931",21.2999999999994,423071.662401485
"2932",21.3099999999994,423071.086143981
"2933",21.3199999999994,423070.509848475
"2934",21.3299999999994,423069.933514919
"2935",21.3399999999994,423069.357143261
"2936",21.3499999999994,423068.780733452
"2937",21.3599999999994,423068.204285442
"2938",21.3699999999994,423067.627799182
"2939",21.3799999999994,423067.051274622
"2940",21.3899999999994,423066.474711712
"2941",21.3999999999994,423065.898110403
"2942",21.4099999999994,423065.321470642
"2943",21.4199999999994,423064.744792372
"2944",21.4299999999994,423064.168075531
"2945",21.4399999999994,423063.591320059
"2946",21.4499999999994,423063.014525895
"2947",21.4599999999994,423062.43769298
"2948",21.4699999999994,423061.860821252
"2949",21.4799999999994,423061.283910654
"2950",21.4899999999994,423060.706961124
"2951",21.4999999999994,423060.129972605
"2952",21.5099999999994,423059.552945036
"2953",21.5199999999994,423058.975878358
"2954",21.5299999999994,423058.398772514
"2955",21.5399999999994,423057.821627445
