14.0701,47.7757
14.0312,47.7358
13.8093,47.5802
13.6844,47.5202
13.2457,47.3947
13.8077,47.3386
14.0361,47.2927
14.2355,47.2315
14.4003,47.16
14.4949,47.0965
14.532,47.0392
14.5246,46.9861
14.4853,46.9352
14.2373,46.72
14.142,46.6646
13.8964,46.5638
13.3875,46.4304
1.77161,46.4473
1.90768,46.1077
5.19729,46.0394
5.54641,45.993
5.60998,45.9748
5.60848,45.959
5.54861,45.9446
2.05492,45.8023
2.10736,45.6641
2.14142,45.5381
3.29362,45.4954
3.6362,45.4488
3.6988,45.4305
3.69759,45.4144
3.63905,45.3999
2.17874,45.3203
2.11935,45.1428
12.8653,45.0784
13.0085,45.064
13.1121,45.0417
13.184,45.0126
13.2318,44.9777
13.2636,44.938
13.3101,44.8483
13.3406,44.8004
13.4874,44.6134
13.5157,44.5663
13.5377,44.5178
13.552,44.4674
13.5571,44.4144
13.5406,44.0859
13.5249,43.9919
13.5016,43.9037
13.4689,43.8268
13.4255,43.7665
13.3686,43.719
13.298,43.678
13.2157,43.6432
13.0239,43.5928
0.667212,43.4831
0.599603,43.4015
0.546615,43.3155
0.526789,43.2702
0.512041,43.2229
0.502844,43.1735
0.499673,43.1217
0.499974,43.1161
0.50696,43.0884
0.507574,43.0833
11.5106,43.1274
11.8045,43.0836
12.0095,42.9974
12.1302,42.8831
12.171,42.7547
12.1363,42.6264
12.0307,42.5123
11.8586,42.4266
11.6245,42.3834
1.34186,42.3968
1.47501,42.2845
1.59794,42.1403
14.0034,41.9865
14.5199,41.874
14.614,41.83
14.6118,41.7916
14.5232,41.7567
1.80906,41.2102
1.59562,41.0317
12.1515,40.9756
12.3921,40.9339
12.602,40.8774
12.7614,40.8166
12.8528,40.7627
12.8886,40.7141
12.8812,40.6692
12.843,40.6262
12.6021,40.4438
12.5103,40.3969
12.2728,40.3112
11.7784,40.1974
1.41501,40.2178
1.60434,39.9257
1.60924,39.7233
13.2262,39.5633
13.6592,39.4766
13.7647,39.3665
13.7458,39.2774
13.7594,38.978
13.7504,38.7957
13.7035,38.6103
13.598,38.4358
13.4133,38.2862
13.1287,38.1754
1.6403,38.0808
1.63935,38.0634
8.75238,38.0275
9.02819,37.9797
9.2207,37.8857
9.33408,37.7608
9.37248,37.6206
9.34006,37.4804
9.24098,37.3557
9.07939,37.2619
8.85945,37.2145
1.58309,37.2426
1.56961,37.0708
9.11472,37.1062
9.54401,37.0674
9.72942,36.9846
9.76906,36.8449
9.76102,36.6357
9.67339,36.5218
9.43235,36.443
1.51607,36.4105
1.49673,36.1801
13.3696,36.1219
13.7,36.0597
13.8707,35.9987
14.0208,35.9226
14.1498,35.8251
14.2568,35.7001
14.3412,35.5412
14.4024,35.3424
14.4396,35.0973
14.4905,33.7672
14.4599,33.5198
14.3699,33.324
14.1979,33.1818
13.9211,33.095
1.23398,32.9649
1.2299,32.8904
1.32538,32.8885
1.2299,32.8888
1.21682,32.6437
1.32538,32.6415
1.21668,32.6418
1.21178,32.3588
12.9457,32.323
13.2845,32.2757
13.5726,32.2028
13.8196,32.0989
14.0348,31.9585
14.1983,31.8078
14.2922,31.6741
14.3293,31.5532
14.3221,31.4412
14.2833,31.3338
14.0366,30.8785
13.9415,30.7615
13.8258,30.6506
13.5612,30.4559
13.3002,30.312
13.1889,30.2645
12.9762,30.2343
1.51117,30.3016
1.6095,30.1212
1.72489,29.9587
1.81453,29.7839
1.81233,29.6078
1.74338,29.4302
1.38719,28.8898
1.30237,28.7073
1.27634,28.5237
1.27648,28.5227
1.27875,28.5165
1.27893,28.5155
1.32538,28.5145
1.27921,28.5147
1.30699,28.3831
1.36136,28.249
1.65021,27.706
1.69159,27.5737
1.70118,27.4448
7.08137,27.5069
7.33803,27.4762
7.44203,27.4154
7.45763,27.3167
7.44912,27.1725
7.36654,27.0835
7.13795,27.0219
1.53596,26.9678
1.34992,26.6234
1.31583,26.5402
1.29084,26.4563
1.27699,26.3708
1.27634,26.2827
1.28354,26.2441
1.29877,26.204
1.34831,26.12
1.48842,25.9396
1.64003,25.9367
1.49047,25.9371
1.57054,25.826
1.60361,25.7696
1.63008,25.7127
1.63104,25.7127
1.63008,25.7127
1.64642,25.6631
1.65504,25.6136
1.65592,25.5888
1.65422,25.564
1.64972,25.5393
1.64221,25.5147
1.63182,25.4501
1.64677,25.393
1.67849,25.3407
1.75809,25.2413
1.78885,25.1893
1.8022,25.1326
1.78959,25.0687
1.7395,24.9225
1.71283,24.7797
1.70661,24.6401
1.71789,24.5033
1.7811,24.2369
1.88997,23.9461
1.89651,23.9157
1.89874,23.8865
1.89697,23.8583
1.89152,23.831
1.88269,23.8046
1.87081,23.779
1.85619,23.754
12.9903,23.6936
13.2929,23.5932
13.504,23.3954
13.6283,23.1326
13.6704,22.8374
13.6349,22.5423
13.5263,22.2798
13.3493,22.0824
13.1085,21.9827
1.64929,22.2114
1.26579,21.8868
1.1622,21.7717
1.23385,21.7698
1.1607,21.7701
1.12195,21.7136
1.09365,21.6567
1.07531,21.5996
1.06644,21.5421
1.23385,21.5377
1.06522,21.5384
1.06425,21.5326
1.06231,21.5267
1.05221,21.5034
1.05094,21.4976
1.05092,21.4917
1.05645,21.4617
1.07709,21.4014
1.15975,21.2497
1.23385,21.2478
1.16057,21.2481
1.79177,20.4349
1.85423,20.3032
1.88112,20.1737
1.87431,20.091
1.84796,20.0102
1.80477,19.9311
1.7475,19.8535
1.43203,19.5512
11.2473,19.5787
11.6756,19.5416
11.9257,19.4949
12.0422,19.4402
12.0697,19.3789
12.0363,19.2423
12.0646,19.1699
12.1824,19.0967
12.3398,19.021
12.4301,18.9539
12.4656,18.8933
12.4583,18.8371
12.4206,18.7833
12.1828,18.5549
12.0916,18.496
11.856,18.3888
11.3679,18.2467
1.29269,18.2742
1.44892,18.0245
3.63959,17.9517
3.96002,17.8956
4.01827,17.8737
4.01679,17.8544
3.96174,17.837
1.49142,17.6318
1.4225,17.3113
13.1432,17.5384
13.6123,17.4725
13.815,17.2932
13.8583,16.9647
13.8495,16.4517
13.7544,16.1685
13.4914,15.9725
13.0965,15.8485
12.6053,15.7813
1.10635,15.9453
1.08333,15.5004
1.10663,15.4999
1.08333,15.4999
1.08238,15.2972
1.14463,15.2958
1.08238,15.2961
1.08211,15.2367
1.12977,15.0458
1.53388,14.2577
1.61189,14.0516
1.65014,13.8408
1.63335,13.6247
1.27589,12.5625
1.21323,12.1867
1.24995,11.7978
1.42872,11.3944
1.79224,10.9751
2.49558,10.4591
2.58225,10.3766
2.64516,10.2916
2.68626,10.2043
2.70751,10.1148
2.71089,10.0234
2.69833,9.93027
2.67182,9.8357
13.0707,9.74366
13.214,9.72375
13.3179,9.69274
13.39,9.6521
13.4383,9.6033
13.4705,9.54779
13.5176,9.42253
13.7206,9.02829
13.7428,8.96039
13.7573,8.88979
13.7555,8.48975
13.7303,8.22638
13.7069,8.10329
13.6742,7.9959
13.6308,7.91169
13.5732,7.8456
13.5023,7.78831
13.42,7.73984
13.3281,7.70017
13.2286,7.66932
13.0142,7.63406
1.37442,7.5124
1.29892,7.08501
1.27634,6.5857
1.30029,6.52415
1.84773,5.8456
1.89161,5.76014
12.0494,5.70664
12.2968,5.66376
12.5127,5.60572
12.6755,5.54375
12.7689,5.48874
12.8055,5.43903
12.7981,5.39295
12.7591,5.34884
12.5124,5.16196
12.4176,5.11388
12.1735,5.02619
11.6669,4.90968
1.55912,4.93409
1.39144,4.60352
12.3038,4.57906
12.6394,4.54042
12.9249,4.48095
13.1697,4.3962
13.3831,4.28169
13.5453,4.15884
13.6384,4.04982
13.675,3.95134
13.6676,3.86005
13.6289,3.77266
13.3837,3.40202
13.29,3.3067
13.1758,3.21646
12.9146,3.05823
12.6565,2.94132
12.5463,2.90272
1.36066,2.93464
1.98818,0.141732
